,Date,Retweets,Replies,Likes,Volume,positive_score,negative_score,neutral_score,positive_percentage,negative_percentage,neutral_percentage,positive_count,negative_count,neutral_count,General_score,Open,Close
2019-09-30 11:30:00,2019-09-30 11:30:00,0.36,0.28,2.8,25,0.12453298367559908,0.01687388723716134,0.8585931420326233,0.08,0.0,0.92,2,0,23,0.08,146.02000427246094,146.77499389648438
2019-09-30 12:30:00,2019-09-30 12:30:00,0.15789473684210525,0.15789473684210525,5.315789473684211,19,0.09420752397885446,0.02423714297382451,0.8815553368706452,0.05263157894736842,0.0,0.9473684210526315,1,0,18,0.05263157894736842,146.7899932861328,147.1199951171875
2019-09-30 13:30:00,2019-09-30 13:30:00,0.6153846153846154,0.6153846153846154,10.282051282051283,39,0.09426507215278268,0.024910726894934922,0.8808242036746099,0.0,0.0,1.0,0,0,39,0.0,147.05999755859375,147.47000122070312
2019-09-30 14:30:00,2019-09-30 14:30:00,2.3703703703703702,1.2962962962962963,22.40740740740741,27,0.09765582904219627,0.03808167783750424,0.8642624892570354,0.037037037037037035,0.0,0.9629629629629629,1,0,26,0.037037037037037035,147.4600067138672,147.75999450683594
2019-09-30 15:30:00,2019-09-30 15:30:00,2.8823529411764706,0.7058823529411765,13.764705882352942,34,0.12669534088276765,0.03337279567494984,0.8399318605661392,0.058823529411764705,0.0,0.9411764705882353,2,0,32,0.058823529411764705,147.77499389648438,147.72000122070312
2019-09-30 16:00:00,2019-09-30 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,147.7,147.7163
2019-10-01 10:30:00,2019-10-01 10:30:00,0.5238095238095238,0.09523809523809523,0.8095238095238095,21,0.09389080994185946,0.021710692150961743,0.8843985114778791,0.0,0.0,1.0,0,0,21,0.0,146.8800048828125,146.24000549316406
2019-10-01 11:30:00,2019-10-01 11:30:00,0.0,0.1111111111111111,0.2222222222222222,18,0.1306312315993839,0.02444337347211932,0.8449253928330209,0.05555555555555555,0.0,0.9444444444444444,1,0,17,0.05555555555555555,146.22000122070312,145.5800018310547
2019-10-01 12:30:00,2019-10-01 12:30:00,0.0,0.21052631578947367,1.263157894736842,19,0.1146387917626845,0.04905083417696382,0.8363103835206283,0.05263157894736842,0.05263157894736842,0.8947368421052632,1,1,17,0.0,145.63999938964844,145.31500244140625
2019-10-01 13:30:00,2019-10-01 13:30:00,0.14285714285714285,0.09523809523809523,1.380952380952381,21,0.0898469333492574,0.023977155531091303,0.8861759006977081,0.047619047619047616,0.0,0.9523809523809523,1,0,20,0.047619047619047616,145.2899932861328,145.64999389648438
2019-10-01 14:30:00,2019-10-01 14:30:00,0.25,0.041666666666666664,0.7083333333333334,24,0.08177795486214257,0.019646021615092907,0.8985760261615118,0.0,0.0,1.0,0,0,24,0.0,145.69000244140625,145.97000122070312
2019-10-01 15:30:00,2019-10-01 15:30:00,0.3055555555555556,0.19444444444444445,1.25,36,0.09674090405719146,0.04703949985560026,0.8562195955051316,0.027777777777777776,0.027777777777777776,0.9444444444444444,1,1,34,0.0,145.9499969482422,145.6699981689453
2019-10-01 16:00:00,2019-10-01 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,145.71,145.71
2019-10-02 10:30:00,2019-10-02 10:30:00,0.4444444444444444,0.1111111111111111,1.6666666666666667,9,0.06382018865810496,0.12201811569846338,0.8141616940912273,0.0,0.1111111111111111,0.8888888888888888,0,1,8,-0.1111111111111111,142.9499969482422,142.75
2019-10-02 11:30:00,2019-10-02 11:30:00,0.13333333333333333,0.5333333333333333,1.2666666666666666,15,0.13513613330821192,0.04671798609197135,0.818145885070165,0.13333333333333333,0.0,0.8666666666666667,2,0,13,0.13333333333333333,142.64999389648438,142.27499389648438
2019-10-02 12:30:00,2019-10-02 12:30:00,0.6666666666666666,0.25,1.75,12,0.15751085896044967,0.01639070850796994,0.826098428418239,0.08333333333333333,0.0,0.9166666666666666,1,0,11,0.08333333333333333,142.27000427246094,142.6699981689453
2019-10-02 13:30:00,2019-10-02 13:30:00,0.18181818181818182,0.09090909090909091,1.0454545454545454,22,0.08369044434617864,0.031156295698813362,0.8851532692259009,0.0,0.0,1.0,0,0,22,0.0,142.69000244140625,142.61000061035156
2019-10-02 14:30:00,2019-10-02 14:30:00,0.11764705882352941,0.0,0.5882352941176471,17,0.35469767254065065,0.012456103885436706,0.6328462248339373,0.29411764705882354,0.0,0.7058823529411765,5,0,12,0.29411764705882354,142.5399932861328,142.75
2019-10-02 15:30:00,2019-10-02 15:30:00,0.2608695652173913,0.08695652173913043,1.0869565217391304,23,0.29857078000255255,0.01798111370400237,0.683448113663041,0.30434782608695654,0.0,0.6956521739130435,7,0,16,0.30434782608695654,142.72000122070312,142.83999633789062
2019-10-02 16:00:00,2019-10-02 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,142.84,142.71
2019-10-03 10:30:00,2019-10-03 10:30:00,0.05555555555555555,0.2222222222222222,0.3888888888888889,18,0.07823172242691115,0.024132092276381082,0.897636181778378,0.0,0.0,1.0,0,0,18,0.0,141.5,143.63999938964844
2019-10-03 11:30:00,2019-10-03 11:30:00,0.4444444444444444,0.05555555555555555,2.388888888888889,18,0.15918627122624052,0.018242191471573327,0.8225715450114675,0.1111111111111111,0.0,0.8888888888888888,2,0,16,0.1111111111111111,143.60499572753906,144.1072998046875
2019-10-03 12:30:00,2019-10-03 12:30:00,0.5862068965517241,0.06896551724137931,1.1724137931034482,29,0.21057227571848133,0.06024638328958173,0.7291813391292917,0.1724137931034483,0.034482758620689655,0.7931034482758621,5,1,23,0.13793103448275862,144.02999877929688,144.1699981689453
2019-10-03 13:30:00,2019-10-03 13:30:00,0.9523809523809523,0.3333333333333333,1.8571428571428572,21,0.16774440317281653,0.013468543599758792,0.8187870553561619,0.09523809523809523,0.0,0.9047619047619048,2,0,19,0.09523809523809523,144.2100067138672,145.0
2019-10-03 14:30:00,2019-10-03 14:30:00,2.3333333333333335,0.5333333333333333,3.933333333333333,15,0.1262047979980707,0.020486036626001146,0.8533091684182484,0.06666666666666667,0.0,0.9333333333333333,1,0,14,0.06666666666666667,145.00999450683594,144.42999267578125
2019-10-03 15:30:00,2019-10-03 15:30:00,0.24,0.08,0.68,25,0.12606690049171448,0.037805178016424135,0.8361279201507569,0.04,0.0,0.96,1,0,24,0.04,144.47999572753906,144.77000427246094
2019-10-03 16:00:00,2019-10-03 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,144.77,144.77
2019-10-04 10:30:00,2019-10-04 10:30:00,2.0,0.6363636363636364,4.0,11,0.07404680567031553,0.029612355272878234,0.8963408415967767,0.0,0.0,1.0,0,0,11,0.0,145.19000244140625,145.27000427246094
2019-10-04 11:30:00,2019-10-04 11:30:00,0.23809523809523808,0.047619047619047616,0.38095238095238093,21,0.16875424111882845,0.02074029150285886,0.8105054703496751,0.14285714285714285,0.0,0.8571428571428571,3,0,18,0.14285714285714285,145.24000549316406,146.1300048828125
2019-10-04 12:30:00,2019-10-04 12:30:00,0.3125,0.0625,1.875,16,0.05499877082183953,0.025193345383740923,0.9198078997433186,0.0,0.0,1.0,0,0,16,0.0,146.16000366210938,146.44000244140625
2019-10-04 13:30:00,2019-10-04 13:30:00,0.6153846153846154,0.15384615384615385,1.5769230769230769,26,0.11018884010039841,0.06017734778400222,0.8296338067604945,0.038461538461538464,0.038461538461538464,0.9230769230769231,1,1,24,0.0,146.42999267578125,146.5
2019-10-04 14:30:00,2019-10-04 14:30:00,0.2692307692307692,0.19230769230769232,1.0,26,0.1369154077166548,0.051956391642586516,0.8111282137150948,0.11538461538461539,0.0,0.8846153846153846,3,0,23,0.11538461538461539,146.52000427246094,146.44000244140625
2019-10-04 15:30:00,2019-10-04 15:30:00,0.22580645161290322,0.12903225806451613,1.096774193548387,31,0.0902406169522193,0.06414919301506973,0.8456101907837775,0.03225806451612903,0.06451612903225806,0.9032258064516129,1,2,28,-0.03225806451612903,146.4499969482422,146.875
2019-10-04 16:00:00,2019-10-04 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,146.89,146.89
2019-10-07 10:30:00,2019-10-07 10:30:00,0.35294117647058826,0.0,2.411764705882353,17,0.16639694198966024,0.022912653820479575,0.8106904051759664,0.058823529411764705,0.0,0.9411764705882353,1,0,16,0.058823529411764705,147.13999938964844,147.42999267578125
2019-10-07 11:30:00,2019-10-07 11:30:00,0.5,0.0,0.7857142857142857,14,0.17556107203875262,0.038673201509352176,0.7857657245227269,0.14285714285714285,0.0,0.8571428571428571,2,0,12,0.14285714285714285,147.44000244140625,147.6988983154297
2019-10-07 12:30:00,2019-10-07 12:30:00,0.0,0.058823529411764705,0.47058823529411764,17,0.14095999300479883,0.057249252793981686,0.8017907764981774,0.11764705882352941,0.0,0.8823529411764706,2,0,15,0.11764705882352941,147.67999267578125,147.27999877929688
2019-10-07 13:30:00,2019-10-07 13:30:00,1.2380952380952381,0.5238095238095238,1.7142857142857142,21,0.1974989159830979,0.040874045297858236,0.7616270425773802,0.19047619047619047,0.0,0.8095238095238095,4,0,17,0.19047619047619047,147.27000427246094,148.20339965820312
2019-10-07 14:30:00,2019-10-07 14:30:00,0.32,0.2,1.52,25,0.1037361354380846,0.03958747446537015,0.8566763842105866,0.04,0.0,0.96,1,0,24,0.04,148.17999267578125,148.14500427246094
2019-10-07 15:30:00,2019-10-07 15:30:00,0.2916666666666667,0.08333333333333333,0.875,24,0.19018931159128746,0.058735209284350255,0.7510754872734348,0.16666666666666666,0.041666666666666664,0.7916666666666666,4,1,19,0.125,148.1699981689453,147.5800018310547
2019-10-07 16:00:00,2019-10-07 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,147.56,147.56
2019-10-08 10:30:00,2019-10-08 10:30:00,0.3333333333333333,0.06666666666666667,0.6,15,0.12329288696249326,0.018484716800351887,0.8582224090894063,0.06666666666666667,0.0,0.9333333333333333,1,0,14,0.06666666666666667,145.9499969482422,146.52000427246094
2019-10-08 11:30:00,2019-10-08 11:30:00,0.45454545454545453,0.0,0.2727272727272727,11,0.1465226862240921,0.012042443183335343,0.8414348878643729,0.0,0.0,1.0,0,0,11,0.0,146.60000610351562,147.32000732421875
2019-10-08 12:30:00,2019-10-08 12:30:00,0.43478260869565216,0.08695652173913043,1.0,23,0.15490973109136455,0.030143097002545086,0.8149471814217775,0.08695652173913043,0.0,0.9130434782608695,2,0,21,0.08695652173913043,147.32000732421875,147.31500244140625
2019-10-08 13:30:00,2019-10-08 13:30:00,0.7777777777777778,0.2222222222222222,3.2222222222222223,18,0.11367358381135591,0.04489182166030833,0.8414345975551341,0.05555555555555555,0.0,0.9444444444444444,1,0,17,0.05555555555555555,147.3699951171875,146.60000610351562
2019-10-08 14:30:00,2019-10-08 14:30:00,0.30434782608695654,0.391304347826087,2.0434782608695654,23,0.1296569717966992,0.0376663895161903,0.832676641319109,0.08695652173913043,0.0,0.9130434782608695,2,0,21,0.08695652173913043,146.52999877929688,147.0500030517578
2019-10-08 15:30:00,2019-10-08 15:30:00,0.47058823529411764,0.08823529411764706,1.2352941176470589,34,0.14661416937323177,0.02090156485107448,0.8324842707199209,0.029411764705882353,0.0,0.9705882352941176,1,0,33,0.029411764705882353,147.08999633789062,145.66000366210938
2019-10-08 16:00:00,2019-10-08 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,145.65,145.65
2019-10-09 10:30:00,2019-10-09 10:30:00,0.6923076923076923,0.07692307692307693,0.6923076923076923,13,0.17093552491412708,0.019116747336318803,0.8099477222332587,0.07692307692307693,0.0,0.9230769230769231,1,0,12,0.07692307692307693,147.35499572753906,146.50999450683594
2019-10-09 11:30:00,2019-10-09 11:30:00,0.2777777777777778,0.2222222222222222,1.5,18,0.15262532296280065,0.018453837061921705,0.8289208379056718,0.05555555555555555,0.0,0.9444444444444444,1,0,17,0.05555555555555555,146.5399932861328,147.07000732421875
2019-10-09 12:30:00,2019-10-09 12:30:00,1.0588235294117647,0.35294117647058826,3.0588235294117645,17,0.24481233757208376,0.04855931380434946,0.7066283453913296,0.17647058823529413,0.0,0.8235294117647058,3,0,14,0.17647058823529413,147.08999633789062,147.47999572753906
2019-10-09 13:30:00,2019-10-09 13:30:00,0.08823529411764706,0.08823529411764706,0.9411764705882353,34,0.1674116709653069,0.024173784083412815,0.8084145433762494,0.08823529411764706,0.0,0.9117647058823529,3,0,31,0.08823529411764706,147.4499969482422,147.85000610351562
2019-10-09 14:30:00,2019-10-09 14:30:00,0.30434782608695654,0.13043478260869565,0.6521739130434783,23,0.19779045928431593,0.020129213048873985,0.7820803231519201,0.08695652173913043,0.0,0.9130434782608695,2,0,21,0.08695652173913043,147.89999389648438,148.625
2019-10-09 15:30:00,2019-10-09 15:30:00,0.9375,0.03125,2.46875,32,0.14763903670245782,0.018276652757776846,0.83408432174474,0.03125,0.0,0.96875,1,0,31,0.03125,148.60499572753906,148.42999267578125
2019-10-09 16:00:00,2019-10-09 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,148.37,148.37
2019-10-10 10:30:00,2019-10-10 10:30:00,0.5625,0.0625,0.5625,16,0.14766012225300074,0.011873558221850487,0.8404663279652596,0.0625,0.0,0.9375,1,0,15,0.0625,148.44000244140625,148.08999633789062
2019-10-10 11:30:00,2019-10-10 11:30:00,0.041666666666666664,0.16666666666666666,1.125,24,0.14790778824438652,0.020494027916962858,0.8315982033188144,0.08333333333333333,0.0,0.9166666666666666,2,0,22,0.08333333333333333,148.11000061035156,146.43499755859375
2019-10-10 12:30:00,2019-10-10 12:30:00,0.5,0.0,1.5833333333333333,12,0.1585549158044159,0.15258791142453745,0.6888571648548046,0.08333333333333333,0.16666666666666666,0.75,1,2,9,-0.08333333333333333,146.4199981689453,145.61000061035156
2019-10-10 13:30:00,2019-10-10 13:30:00,0.14285714285714285,0.19047619047619047,0.8571428571428571,21,0.18140123607147304,0.03987499867521575,0.7787237664063772,0.09523809523809523,0.0,0.9047619047619048,2,0,19,0.09523809523809523,145.57000732421875,145.22999572753906
2019-10-10 14:30:00,2019-10-10 14:30:00,0.23076923076923078,0.07692307692307693,0.38461538461538464,26,0.13240066249496663,0.044978347284576045,0.822620978149084,0.07692307692307693,0.0,0.9230769230769231,2,0,24,0.07692307692307693,145.1699981689453,144.86000061035156
2019-10-10 15:30:00,2019-10-10 15:30:00,0.18181818181818182,0.2727272727272727,1.0909090909090908,22,0.11821787804365154,0.0419499041004614,0.839832220565189,0.045454545454545456,0.045454545454545456,0.9090909090909091,1,1,20,0.0,144.8800048828125,144.72999572753906
2019-10-10 16:00:00,2019-10-10 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,144.71,144.73
2019-10-11 10:30:00,2019-10-11 10:30:00,0.5909090909090909,0.045454545454545456,1.5,22,0.08688630383800375,0.03548368502577592,0.8776300170204856,0.0,0.0,1.0,0,0,22,0.0,151.58999633789062,151.1300048828125
2019-10-11 11:30:00,2019-10-11 11:30:00,0.8095238095238095,0.14285714285714285,1.9523809523809523,21,0.1722106838687545,0.049203285437432034,0.7785860342638833,0.09523809523809523,0.047619047619047616,0.8571428571428571,2,1,18,0.047619047619047616,151.13499450683594,150.7100067138672
2019-10-11 12:30:00,2019-10-11 12:30:00,1.0,0.2,2.9,10,0.08683317285031072,0.02779495585709806,0.885371881723404,0.0,0.0,1.0,0,0,10,0.0,150.74000549316406,151.0399932861328
2019-10-11 13:30:00,2019-10-11 13:30:00,0.22727272727272727,0.13636363636363635,0.8636363636363636,22,0.09037117202850903,0.051515185909176385,0.8581136451526121,0.0,0.045454545454545456,0.9545454545454546,0,1,21,-0.045454545454545456,151.02000427246094,151.9600067138672
2019-10-11 14:30:00,2019-10-11 14:30:00,0.29411764705882354,0.058823529411764705,0.8235294117647058,17,0.13362105727634008,0.07777557176921295,0.7886033768163008,0.058823529411764705,0.058823529411764705,0.8823529411764706,1,1,15,0.0,151.92999267578125,152.02000427246094
2019-10-11 15:30:00,2019-10-11 15:30:00,0.64,0.24,2.72,25,0.1541148083657026,0.054819606188684686,0.791065588593483,0.08,0.04,0.88,2,1,22,0.04,152.0399932861328,150.27000427246094
2019-10-11 16:00:00,2019-10-11 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,150.32,150.26
2019-10-14 10:30:00,2019-10-14 10:30:00,0.34782608695652173,0.043478260869565216,0.9565217391304348,23,0.11512749605690656,0.01972061492826623,0.8651518951291624,0.0,0.0,1.0,0,0,23,0.0,149.60000610351562,149.61000061035156
2019-10-14 11:30:00,2019-10-14 11:30:00,0.2222222222222222,0.1111111111111111,1.2222222222222223,9,0.11965154773659176,0.019621962991853512,0.8607264889611138,0.0,0.0,1.0,0,0,9,0.0,149.69000244140625,149.375
2019-10-14 12:30:00,2019-10-14 12:30:00,0.15384615384615385,0.38461538461538464,2.3846153846153846,13,0.1302817085614571,0.08784856117115568,0.7818697341359578,0.0,0.07692307692307693,0.9230769230769231,0,1,12,-0.07692307692307693,149.39999389648438,149.47999572753906
2019-10-14 13:30:00,2019-10-14 13:30:00,0.28,0.24,1.0,25,0.1078559676557779,0.057054538130760175,0.8350894999504089,0.04,0.04,0.92,1,1,23,0.0,149.44000244140625,149.85000610351562
2019-10-14 14:30:00,2019-10-14 14:30:00,0.24,0.08,1.72,25,0.10300877317786217,0.054822827465832204,0.8421683973073959,0.04,0.04,0.92,1,1,23,0.0,149.8800048828125,150.1300048828125
2019-10-14 15:30:00,2019-10-14 15:30:00,0.5416666666666666,0.0,1.9166666666666667,24,0.13676632071534792,0.031510869176903065,0.8317228176941475,0.041666666666666664,0.0,0.9583333333333334,1,0,23,0.041666666666666664,150.1199951171875,150.32000732421875
2019-10-14 16:00:00,2019-10-14 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,150.27,149.818
2019-10-15 10:30:00,2019-10-15 10:30:00,0.3125,0.0625,1.125,16,0.08296318782959129,0.020647488534450472,0.8963893204927444,0.0,0.0,1.0,0,0,16,0.0,150.5399932861328,150.82000732421875
2019-10-15 11:30:00,2019-10-15 11:30:00,0.09090909090909091,0.045454545454545456,0.5909090909090909,22,0.17239801526408305,0.016068808819082604,0.8115331859073855,0.09090909090909091,0.0,0.9090909090909091,2,0,20,0.09090909090909091,150.8000030517578,150.3000030517578
2019-10-15 12:30:00,2019-10-15 12:30:00,0.07142857142857142,0.0,0.39285714285714285,28,0.0836777966469526,0.04640255026918433,0.8699196422738689,0.0,0.03571428571428571,0.9642857142857143,0,1,27,-0.03571428571428571,150.32069396972656,150.9199981689453
2019-10-15 13:30:00,2019-10-15 13:30:00,0.21739130434782608,0.0,1.0,23,0.07987530391825279,0.019257942052639,0.9008667469024658,0.0,0.0,1.0,0,0,23,0.0,150.94500732421875,150.6999969482422
2019-10-15 14:30:00,2019-10-15 14:30:00,0.6363636363636364,0.13636363636363635,1.8636363636363635,22,0.2127926614643498,0.031106680441139723,0.7561006620526314,0.13636363636363635,0.0,0.8636363636363636,3,0,19,0.13636363636363635,150.7050018310547,150.35000610351562
2019-10-15 15:30:00,2019-10-15 15:30:00,0.4666666666666667,0.23333333333333334,1.5666666666666667,30,0.08549296250566839,0.05033084164994454,0.8641761998335521,0.0,0.03333333333333333,0.9666666666666667,0,1,29,-0.03333333333333333,150.36000061035156,149.99000549316406
2019-10-15 16:00:00,2019-10-15 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,149.98,150.0
2019-10-16 10:30:00,2019-10-16 10:30:00,0.09090909090909091,0.045454545454545456,0.4090909090909091,22,0.11919001777741042,0.015497195026413923,0.865312784910202,0.0,0.0,1.0,0,0,22,0.0,144.7550048828125,144.7100067138672
2019-10-16 11:30:00,2019-10-16 11:30:00,0.0,0.0,0.4666666666666667,15,0.15697042656441523,0.015206448050836662,0.8278231263160706,0.06666666666666667,0.0,0.9333333333333333,1,0,14,0.06666666666666667,144.72900390625,144.5800018310547
2019-10-16 12:30:00,2019-10-16 12:30:00,0.26666666666666666,0.0,0.6666666666666666,30,0.1769606277346611,0.030343962662542794,0.7926954170068105,0.0,0.0,1.0,0,0,30,0.0,144.63999938964844,144.7949981689453
2019-10-16 13:30:00,2019-10-16 13:30:00,0.4827586206896552,0.10344827586206896,1.793103448275862,29,0.12554476249577667,0.032167110945387094,0.8422881272332422,0.06896551724137931,0.0,0.9310344827586207,2,0,27,0.06896551724137931,144.79559326171875,145.36500549316406
2019-10-16 14:30:00,2019-10-16 14:30:00,0.3103448275862069,0.2413793103448276,1.5517241379310345,29,0.16451565735042095,0.1134534256918163,0.7220309261104156,0.13793103448275862,0.13793103448275862,0.7241379310344828,4,4,21,0.0,145.38999938964844,145.4199981689453
2019-10-16 15:30:00,2019-10-16 15:30:00,0.2903225806451613,0.0,2.0,31,0.09302366392747045,0.03829293391637259,0.8686833900790061,0.03225806451612903,0.0,0.967741935483871,1,0,30,0.03225806451612903,145.4199981689453,145.35000610351562
2019-10-16 16:00:00,2019-10-16 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,145.38,145.88
2019-10-17 10:30:00,2019-10-17 10:30:00,0.4,0.13333333333333333,0.4,15,0.2055975670615832,0.01420254701127604,0.7801998893419901,0.13333333333333333,0.0,0.8666666666666667,2,0,13,0.13333333333333333,146.16000366210938,145.5
2019-10-17 11:30:00,2019-10-17 11:30:00,0.23529411764705882,0.11764705882352941,0.29411764705882354,17,0.1806990801192382,0.021914323846645153,0.7973865928018794,0.11764705882352941,0.0,0.8823529411764706,2,0,15,0.11764705882352941,145.50999450683594,145.77999877929688
2019-10-17 12:30:00,2019-10-17 12:30:00,0.15384615384615385,0.07692307692307693,0.23076923076923078,13,0.20948484095816428,0.1316832494921982,0.6588319264925443,0.15384615384615385,0.15384615384615385,0.6923076923076923,2,2,9,0.0,145.8000030517578,144.91000366210938
2019-10-17 13:30:00,2019-10-17 13:30:00,0.6818181818181818,0.0,1.7727272727272727,22,0.11077379113571206,0.029285464012487317,0.8599407429044897,0.0,0.0,1.0,0,0,22,0.0,144.9499969482422,144.47000122070312
2019-10-17 14:30:00,2019-10-17 14:30:00,0.15,0.35,1.5,20,0.1264629461802542,0.03629348487593228,0.837243577837944,0.1,0.0,0.9,2,0,18,0.1,144.47000122070312,144.50999450683594
2019-10-17 15:30:00,2019-10-17 15:30:00,0.6666666666666666,0.20833333333333334,2.875,24,0.20762426080182195,0.016886237601283882,0.7754894973089298,0.16666666666666666,0.0,0.8333333333333334,4,0,20,0.16666666666666666,144.5500030517578,144.27000427246094
2019-10-17 16:00:00,2019-10-17 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,144.27,144.27
2019-10-18 10:30:00,2019-10-18 10:30:00,0.0,0.11764705882352941,0.23529411764705882,17,0.09486116446992925,0.04522106111707053,0.8599177914507249,0.0,0.0,1.0,0,0,17,0.0,142.3800048828125,141.3350067138672
2019-10-18 11:30:00,2019-10-18 11:30:00,0.21428571428571427,0.0,0.07142857142857142,14,0.1525640748441219,0.02535631687247323,0.8220796143370015,0.07142857142857142,0.0,0.9285714285714286,1,0,13,0.07142857142857142,141.3800048828125,139.19309997558594
2019-10-18 12:30:00,2019-10-18 12:30:00,0.11538461538461539,0.23076923076923078,0.6538461538461539,26,0.10245949825128683,0.037415624506628234,0.8601248837434329,0.038461538461538464,0.0,0.9615384615384616,1,0,25,0.038461538461538464,139.14999389648438,140.6300048828125
2019-10-18 13:30:00,2019-10-18 13:30:00,0.4666666666666667,0.4666666666666667,4.133333333333334,15,0.06363738228877379,0.05328988352169588,0.8830727338790894,0.0,0.0,1.0,0,0,15,0.0,140.64999389648438,140.19999694824222
2019-10-18 14:30:00,2019-10-18 14:30:00,0.5625,0.5,1.8125,16,0.10006777383387086,0.03382422326831143,0.8661080058664083,0.0625,0.0,0.9375,1,0,15,0.0625,140.22000122070312,140.45500183105472
2019-10-18 15:30:00,2019-10-18 15:30:00,0.4482758620689655,0.13793103448275862,2.2758620689655173,29,0.0772136808212461,0.07083435693819971,0.851951965997959,0.0,0.06896551724137931,0.9310344827586207,0,2,27,-0.06896551724137931,140.46000671386722,139.63999938964844
2019-10-18 16:00:00,2019-10-18 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,139.67,139.67
2019-10-21 10:30:00,2019-10-21 10:30:00,0.10714285714285714,0.17857142857142858,0.5714285714285714,28,0.09318902223770106,0.0308938357546659,0.875917130282947,0.0,0.0,1.0,0,0,28,0.0,140.05000305175778,141.4600067138672
2019-10-21 11:30:00,2019-10-21 11:30:00,0.0625,0.0,0.25,16,0.14570177253335714,0.030854973418172397,0.8234432507306337,0.125,0.0,0.875,2,0,14,0.125,141.42999267578125,142.32000732421875
2019-10-21 12:30:00,2019-10-21 12:30:00,0.2916666666666667,0.125,0.7083333333333334,24,0.1754712894714127,0.016236351628322116,0.8082923622181019,0.125,0.0,0.875,3,0,21,0.125,142.3300018310547,141.98500061035156
2019-10-21 13:30:00,2019-10-21 13:30:00,0.11764705882352941,0.11764705882352941,0.6470588235294118,17,0.07097609812284214,0.08618156066821776,0.8428423468242673,0.0,0.058823529411764705,0.9411764705882353,0,1,16,-0.058823529411764705,141.9600067138672,141.72999572753906
2019-10-21 14:30:00,2019-10-21 14:30:00,0.5588235294117647,0.0,0.7058823529411765,34,0.09717354953617732,0.04614023505436144,0.8566862257087932,0.029411764705882353,0.029411764705882353,0.9411764705882353,1,1,32,0.0,141.75,141.77999877929688
2019-10-21 15:30:00,2019-10-21 15:30:00,0.2857142857142857,0.0,1.5714285714285714,21,0.19124528410888852,0.013766144601894223,0.7949885754358201,0.09523809523809523,0.0,0.9047619047619048,2,0,19,0.09523809523809523,141.77999877929688,141.5
2019-10-21 16:00:00,2019-10-21 16:00:00,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,141.49,141.49
2019-10-22 10:30:00,2019-10-22 10:30:00,0.2631578947368421,0.10526315789473684,1.0526315789473684,19,0.1472295496220651,0.056425519998332355,0.7963449492266303,0.10526315789473684,0.05263157894736842,0.8421052631578947,2,1,16,0.05263157894736842,140.66999816894528,140.1199951171875
2019-10-22 11:30:00,2019-10-22 11:30:00,0.0,0.15384615384615385,1.6923076923076923,13,0.17724370970748934,0.03694777713658714,0.7858085265526404,0.15384615384615385,0.0,0.8461538461538461,2,0,11,0.15384615384615385,140.11000061035156,140.77999877929688
2019-10-22 12:30:00,2019-10-22 12:30:00,0.23529411764705882,0.29411764705882354,1.8235294117647058,17,0.12983670414370646,0.0212324177846312,0.8489308935754439,0.058823529411764705,0.0,0.9411764705882353,1,0,16,0.058823529411764705,140.77000427246094,140.86000061035156
2019-10-22 13:30:00,2019-10-22 13:30:00,0.19230769230769232,0.07692307692307693,0.7307692307692307,26,0.12655640680056351,0.014946494645510693,0.8584970923570486,0.038461538461538464,0.0,0.9615384615384616,1,0,25,0.038461538461538464,140.85000610351562,140.71499633789062
2019-10-22 14:30:00,2019-10-22 14:30:00,0.2631578947368421,0.10526315789473684,2.210526315789474,19,0.11397986859083173,0.077191535138378,0.8088286064173046,0.05263157894736842,0.05263157894736842,0.8947368421052632,1,1,17,0.0,140.75,140.08000183105472
