,Date,Retweets,Replies,Likes,Volume,positive_score,negative_score,neutral_score,positive_percentage,negative_percentage,neutral_percentage,positive_count,negative_count,neutral_count,General_score,Open,Close
2016-06-14,2016-06-14,5.4,0.0,4.4,5,0.07865827195346353,0.29887184500694275,0.6224698789417744,0.0,0.2,0.8,0,1,4,-0.2,228.94000244140625,222.2400054931641
2016-06-15,2016-06-15,0.1111111111111111,0.0,0.0,9,0.1425722746385468,0.0880033693586786,0.7694243656264411,0.1111111111111111,0.1111111111111111,0.7777777777777778,1,1,7,0.0,221.8500061035156,221.19000244140625
2016-06-16,2016-06-16,0.5833333333333334,0.0,0.5833333333333334,12,0.07185702367375292,0.05594105684819317,0.8722019245227178,0.0,0.0,1.0,0,0,12,0.0,222.72999572753903,221.47999572753903
2016-06-17,2016-06-17,0.75,0.0,0.35,20,0.2627592967823148,0.03029748175758864,0.7069432199001312,0.3,0.0,0.7,6,0,14,0.3,221.6300048828125,221.0500030517578
2016-06-20,2016-06-20,0.3684210526315789,0.05263157894736842,0.7894736842105263,19,0.2746654143066783,0.10721889010777597,0.6181157012715152,0.2631578947368421,0.05263157894736842,0.6842105263157895,5,1,13,0.21052631578947367,224.4499969482422,221.1199951171875
2016-06-21,2016-06-21,0.3,0.1,0.2,20,0.1645481596700847,0.03353687352500851,0.8019149631261826,0.1,0.0,0.9,2,0,18,0.1,220.3500061035156,222.8099975585937
2016-06-22,2016-06-22,0.2,0.13333333333333333,0.26666666666666666,15,0.0861396890133619,0.16930107362568375,0.7445592413345973,0.0,0.13333333333333333,0.8666666666666667,0,2,13,-0.13333333333333333,222.4600067138672,222.38999938964844
2016-06-23,2016-06-23,0.0,0.0,0.5,4,0.0986670050770044,0.02387012285180385,0.8774629086256027,0.0,0.0,1.0,0,0,4,0.0,223.27999877929688,224.8699951171875
2016-06-24,2016-06-24,0.10344827586206896,0.06896551724137931,0.20689655172413793,29,0.08996261409002132,0.49490098276271904,0.41513642219120056,0.034482758620689655,0.6896551724137931,0.27586206896551724,1,20,8,-0.6551724137931034,219.1699981689453,216.8000030517578
2016-06-27,2016-06-27,0.22727272727272727,0.0,0.3181818181818182,22,0.22583335358649492,0.1578232474963773,0.6163434045897289,0.18181818181818182,0.13636363636363635,0.6818181818181818,4,3,15,0.045454545454545456,215.22999572753903,216.27999877929688
2016-06-28,2016-06-28,1.0,0.4,2.8,5,0.30217827931046487,0.05237935446202755,0.6454423546791077,0.4,0.0,0.6,2,0,3,0.4,217.5200042724609,218.3800048828125
2016-06-29,2016-06-29,0.0,0.0,0.0,10,0.12245539911091323,0.058992694970220284,0.8185518920421601,0.0,0.0,1.0,0,0,10,0.0,220.0,227.3699951171875
2016-06-30,2016-06-30,0.0,0.125,0.125,16,0.21690222679171708,0.08812072558794168,0.6949770492501557,0.125,0.0625,0.8125,2,1,13,0.0625,226.9199981689453,228.63999938964844
2016-07-01,2016-07-01,0.047619047619047616,0.0,0.047619047619047616,21,0.2051684922937836,0.05145146081312776,0.7433800567828474,0.19047619047619047,0.0,0.8095238095238095,4,0,17,0.19047619047619047,228.67999267578125,232.2899932861328
2016-07-04,2016-07-04,0.0,0.0,0.0,15,0.16738620127240816,0.03589194503923255,0.7967218495905399,0.06666666666666667,0.0,0.9333333333333333,1,0,14,0.06666666666666667,231.6699981689453,231.7700042724609
2016-07-05,2016-07-05,0.09090909090909091,0.09090909090909091,0.09090909090909091,11,0.26977221481502056,0.03725064241073345,0.6929771138185804,0.2727272727272727,0.0,0.7272727272727273,3,0,8,0.2727272727272727,231.6699981689453,231.7700042724609
2016-07-06,2016-07-06,0.0,0.0,0.0,24,0.12433492058577635,0.14259876112919298,0.7330663146761557,0.125,0.125,0.75,3,3,18,0.0,231.0,232.77999877929688
2016-07-07,2016-07-07,0.1,0.1,1.0,10,0.10712475962936874,0.08636429170146583,0.8065109387040138,0.1,0.0,0.9,1,0,9,0.1,232.33999633789065,234.8699951171875
2016-07-08,2016-07-08,0.18181818181818182,0.0,0.2727272727272727,11,0.22735058550130233,0.17930423671549017,0.5933451760898937,0.18181818181818182,0.18181818181818182,0.6363636363636364,2,2,7,0.0,237.0599975585937,237.1699981689453
2016-07-11,2016-07-11,0.04,0.04,0.0,25,0.12804355345666407,0.429351614266634,0.44260483533143996,0.12,0.48,0.4,3,12,10,-0.36,238.0800018310547,239.8699951171875
2016-07-12,2016-07-12,0.0,0.06666666666666667,0.06666666666666667,15,0.13711147233843804,0.32285205721855165,0.5400364848474661,0.13333333333333333,0.3333333333333333,0.5333333333333333,2,5,8,-0.2,239.5200042724609,238.4499969482422
2016-07-13,2016-07-13,0.0,0.16666666666666666,0.0,6,0.056401667495568575,0.15497159337004024,0.7886267552773157,0.0,0.16666666666666666,0.8333333333333334,0,1,5,-0.16666666666666666,239.8600006103516,237.42999267578125
2016-07-14,2016-07-14,0.0,0.0,0.16666666666666666,6,0.21342840852836764,0.06752344841758409,0.7190481449166933,0.16666666666666666,0.0,0.8333333333333334,1,0,5,0.16666666666666666,239.2400054931641,239.1100006103516
2016-07-15,2016-07-15,0.0,0.0,0.4,5,0.2102444108575582,0.09145250674337146,0.6983030617237092,0.2,0.0,0.8,1,0,4,0.2,240.41000366210935,234.97999572753903
2016-07-18,2016-07-18,0.08333333333333333,0.0,0.08333333333333333,12,0.06997415376827118,0.14617213948319355,0.783853699763616,0.0,0.16666666666666666,0.8333333333333334,0,2,10,-0.16666666666666666,235.19000244140625,234.33999633789065
2016-07-19,2016-07-19,0.0,0.0,0.0,2,0.0445435289293527,0.0404805894941091,0.9149759113788605,0.0,0.0,1.0,0,0,2,0.0,234.1300048828125,232.009994506836
2016-07-20,2016-07-20,0.23076923076923078,0.0,0.15384615384615385,13,0.14315769799913347,0.443588716049607,0.4132535927570783,0.15384615384615385,0.46153846153846156,0.38461538461538464,2,6,5,-0.3076923076923077,232.91000366210935,236.19000244140625
2016-07-21,2016-07-21,0.17647058823529413,0.0,0.17647058823529413,17,0.11835331919000429,0.2755878438406131,0.6060588465017431,0.058823529411764705,0.29411764705882354,0.6470588235294118,1,5,11,-0.23529411764705882,234.8300018310547,240.47999572753903
2016-07-22,2016-07-22,0.23076923076923078,0.38461538461538464,0.6923076923076923,13,0.08410952111276293,0.1477043845046025,0.7681860900842227,0.0,0.15384615384615385,0.8461538461538461,0,2,11,-0.15384615384615385,241.3600006103516,243.47000122070312
2016-07-25,2016-07-25,0.06666666666666667,0.0,0.26666666666666666,15,0.21862996965646744,0.09748140145093198,0.6838886109491189,0.2,0.06666666666666667,0.7333333333333333,3,1,11,0.13333333333333333,243.3500061035156,240.69000244140625
2016-07-26,2016-07-26,0.25,0.25,1.5,4,0.040573089383542496,0.13503938028588888,0.8243875354528427,0.0,0.0,1.0,0,0,4,0.0,241.69000244140625,237.97999572753903
2016-07-27,2016-07-27,0.8333333333333334,0.16666666666666666,0.5,6,0.08385589718818663,0.032599810200432865,0.8835442960262299,0.0,0.0,1.0,0,0,6,0.0,239.94000244140625,237.72000122070312
2016-07-28,2016-07-28,0.0,0.0,0.0,8,0.04811452352441843,0.12373939645476636,0.8281460627913475,0.0,0.125,0.875,0,1,7,-0.125,237.07000732421875,237.8000030517578
2016-07-29,2016-07-29,0.16666666666666666,0.0,0.5,12,0.0562293723536034,0.02603195530051983,0.9177386810382208,0.0,0.0,1.0,0,0,12,0.0,238.5500030517578,234.8699951171875
2016-08-01,2016-08-01,0.09523809523809523,0.09523809523809523,0.5238095238095238,21,0.12140198380109805,0.08260155943710179,0.795996463014966,0.09523809523809523,0.09523809523809523,0.8095238095238095,2,2,17,0.0,235.5399932861328,236.0
2016-08-02,2016-08-02,0.0,0.0,0.0,10,0.06993611790239805,0.27027239138260484,0.659791499376297,0.0,0.4,0.6,0,4,6,-0.4,237.509994506836,235.7899932861328
2016-08-03,2016-08-03,0.0,0.375,0.875,8,0.10763298231177028,0.0384483122033998,0.8539187125861645,0.0,0.0,1.0,0,0,8,0.0,235.75,237.1100006103516
2016-08-04,2016-08-04,0.14285714285714285,0.0,0.0,7,0.1912332688059125,0.021678678957479287,0.7870880690004144,0.14285714285714285,0.0,0.8571428571428571,1,0,6,0.14285714285714285,236.88999938964844,236.9900054931641
2016-08-05,2016-08-05,0.0,0.0,0.0,3,0.17948744073510167,0.05407090066000817,0.7664416233698527,0.0,0.0,1.0,0,0,3,0.0,238.009994506836,234.7899932861328
2016-08-08,2016-08-08,0.8125,0.1875,1.8125,16,0.20483025396242738,0.091768303362187,0.7034014253877103,0.1875,0.0625,0.75,3,1,12,0.125,234.5500030517578,236.82000732421875
2016-08-09,2016-08-09,0.1111111111111111,0.0,0.3333333333333333,9,0.09502108850412896,0.03139202627870768,0.8735868864589267,0.0,0.0,1.0,0,0,9,0.0,237.0,255.759994506836
2016-08-10,2016-08-10,0.23809523809523808,0.0,0.2857142857142857,63,0.5196068811097315,0.10840901833707614,0.37198410206843935,0.5714285714285714,0.06349206349206349,0.36507936507936506,36,4,23,0.5079365079365079,255.7700042724609,254.07000732421875
2016-08-11,2016-08-11,0.13636363636363635,0.09090909090909091,0.13636363636363635,22,0.2875106842680411,0.09879296380941836,0.6136963463981043,0.2727272727272727,0.045454545454545456,0.6818181818181818,6,1,15,0.22727272727272727,253.2100067138672,258.0599975585937
2016-08-12,2016-08-12,0.0,0.0,0.14285714285714285,21,0.3594115633694899,0.023709807766690093,0.6168786216349829,0.3333333333333333,0.0,0.6666666666666666,7,0,14,0.3333333333333333,256.52999877929693,258.6199951171875
2016-08-15,2016-08-15,0.1,0.03333333333333333,0.13333333333333333,30,0.3788994014263153,0.07385947341099382,0.5472411296019951,0.36666666666666664,0.06666666666666667,0.5666666666666667,11,2,17,0.3,259.489990234375,260.510009765625
2016-08-16,2016-08-16,0.0,0.0,0.0,21,0.17547398158127353,0.0791598300316504,0.7453661894514447,0.14285714285714285,0.047619047619047616,0.8095238095238095,3,1,17,0.09523809523809523,260.489990234375,257.1400146484375
2016-08-17,2016-08-17,0.0,0.058823529411764705,0.0,17,0.4350233574343078,0.02063621761386882,0.5443404290605994,0.4117647058823529,0.0,0.5882352941176471,7,0,10,0.4117647058823529,256.29998779296875,257.42999267578125
2016-08-18,2016-08-18,0.0,0.0,0.25,16,0.3053614984964952,0.038647959765512455,0.655990538187325,0.25,0.0,0.75,4,0,12,0.25,257.3500061035156,254.8300018310547
2016-08-19,2016-08-19,0.14285714285714285,0.0,0.0,7,0.21137752117855205,0.2747298457792827,0.5138926048363958,0.14285714285714285,0.2857142857142857,0.5714285714285714,1,2,4,-0.14285714285714285,253.52999877929688,252.6300048828125
2016-08-22,2016-08-22,0.25,0.0,0.45454545454545453,44,0.12275208867239681,0.04977772808210412,0.827470172365958,0.11363636363636363,0.022727272727272728,0.8636363636363636,5,1,38,0.09090909090909091,253.0800018310547,252.6499938964844
2016-08-23,2016-08-23,0.09090909090909091,0.09090909090909091,0.09090909090909091,11,0.16635551320558245,0.1862947722388939,0.647349729118022,0.18181818181818182,0.18181818181818182,0.6363636363636364,2,2,7,0.0,253.44000244140625,252.2400054931641
2016-08-24,2016-08-24,0.0,0.25,0.5,4,0.25470736529678106,0.021520196925848674,0.7237724103033543,0.25,0.0,0.75,1,0,3,0.25,251.6000061035156,251.7400054931641
2016-08-25,2016-08-25,0.0,0.08333333333333333,0.08333333333333333,12,0.04972926185776786,0.09116176329553123,0.8591089540471634,0.0,0.08333333333333333,0.9166666666666666,0,1,11,-0.08333333333333333,251.7899932861328,252.07000732421875
2016-08-26,2016-08-26,0.0,0.09090909090909091,0.09090909090909091,11,0.15258724648844113,0.02320950910110359,0.8242032568563115,0.09090909090909091,0.0,0.9090909090909091,1,0,10,0.09090909090909091,252.72999572753903,250.92999267578125
2016-08-29,2016-08-29,0.42857142857142855,0.0,0.42857142857142855,14,0.05807616135903764,0.0434449875195111,0.8984788485935756,0.0,0.0,1.0,0,0,14,0.0,251.69000244140625,252.3099975585937
2016-08-30,2016-08-30,0.0,0.0,0.07142857142857142,14,0.13027490129960434,0.161979781064604,0.7077453147087779,0.07142857142857142,0.14285714285714285,0.7857142857142857,1,2,11,-0.07142857142857142,251.5500030517578,256.02999877929693
2016-08-31,2016-08-31,0.0,0.1111111111111111,0.0,9,0.06459913330359587,0.17176838746915257,0.7636324763298035,0.0,0.1111111111111111,0.8888888888888888,0,1,8,-0.1111111111111111,255.259994506836,257.20999145507807
2016-09-01,2016-09-01,0.3,0.0,0.5,20,0.10673992075026036,0.06672710399143393,0.8265329703688622,0.1,0.0,0.9,2,0,18,0.1,267.0,268.82000732421875
2016-09-02,2016-09-02,0.12121212121212122,0.030303030303030304,0.24242424242424243,33,0.3051546726262931,0.06510957525196398,0.6297357507953139,0.3333333333333333,0.030303030303030304,0.6363636363636364,11,1,21,0.30303030303030304,268.67999267578125,271.79000854492193
2016-09-05,2016-09-05,0.06451612903225806,0.03225806451612903,0.16129032258064516,31,0.23907281007737882,0.060899292629572624,0.70002789663211,0.22580645161290322,0.03225806451612903,0.7419354838709677,7,1,23,0.1935483870967742,279.95001220703125,274.67001342773443
2016-09-06,2016-09-06,0.0,0.0,0.0,6,0.45562908984720707,0.060310969439645555,0.484059930468599,0.5,0.0,0.5,3,0,3,0.5,279.95001220703125,274.67001342773443
2016-09-07,2016-09-07,0.3076923076923077,0.0,0.23076923076923078,13,0.2634167936272346,0.15794212865428284,0.5786410739215521,0.3076923076923077,0.15384615384615385,0.5384615384615384,4,2,7,0.15384615384615385,273.42001342773443,277.5599975585937
2016-09-08,2016-09-08,0.25,0.0,0.5,8,0.05193796521052714,0.13204321125522256,0.8160188142210245,0.0,0.125,0.875,0,1,7,-0.125,276.20001220703125,268.66000366210943
2016-09-09,2016-09-09,0.5,0.16666666666666666,0.6666666666666666,6,0.1709681339561939,0.06903118298699455,0.760000666603446,0.16666666666666666,0.0,0.8333333333333334,1,0,5,0.16666666666666666,266.3599853515625,264.1199951171875
2016-09-12,2016-09-12,0.0,0.0,0.13333333333333333,15,0.13485393474499383,0.24111769646406173,0.6240283563733101,0.13333333333333333,0.26666666666666666,0.6,2,4,9,-0.13333333333333333,263.760009765625,269.3099975585937
2016-09-13,2016-09-13,0.05263157894736842,0.05263157894736842,0.10526315789473684,19,0.14719813522931774,0.20628668661964566,0.6465151702102861,0.10526315789473684,0.21052631578947367,0.6842105263157895,2,4,13,-0.10526315789473684,266.8099975585937,264.97000122070307
2016-09-14,2016-09-14,0.2692307692307692,0.19230769230769232,0.3076923076923077,26,0.2758964787308986,0.05343322212306349,0.6706703096771469,0.23076923076923078,0.038461538461538464,0.7307692307692307,6,1,19,0.19230769230769232,262.1099853515625,266.69000244140625
2016-09-15,2016-09-15,0.1,0.0,0.2,10,0.17871760595589875,0.016867865668609695,0.8044145233929157,0.1,0.0,0.9,1,0,9,0.1,265.92999267578125,266.26998901367193
2016-09-16,2016-09-16,0.0,0.0,0.14285714285714285,7,0.38339374866336584,0.18609414183135545,0.43051208582307604,0.42857142857142855,0.14285714285714285,0.42857142857142855,3,1,3,0.2857142857142857,266.22000122070307,265.94000244140625
2016-09-19,2016-09-19,0.0,0.0,0.0,15,0.13239927490552264,0.07396041353543598,0.7936403043568134,0.06666666666666667,0.06666666666666667,0.8666666666666667,1,1,13,0.0,266.3800048828125,262.92999267578125
2016-09-20,2016-09-20,0.6666666666666666,0.0,2.111111111111111,9,0.16722763785057596,0.015983322635292965,0.816789040962855,0.1111111111111111,0.0,0.8888888888888888,1,0,8,0.1111111111111111,264.20999145507807,264.5599975585937
2016-09-21,2016-09-21,0.2222222222222222,0.1111111111111111,0.5555555555555556,9,0.1352533385571506,0.0322811581815282,0.8324655161963569,0.1111111111111111,0.0,0.8888888888888888,1,0,8,0.1111111111111111,266.0,274.26998901367193
2016-09-22,2016-09-22,0.125,0.08333333333333333,0.2916666666666667,24,0.11979602463543415,0.07381493006444845,0.8063890412449837,0.0,0.041666666666666664,0.9583333333333334,0,1,23,-0.041666666666666664,276.0,276.73001098632807
2016-09-23,2016-09-23,0.18181818181818182,0.045454545454545456,0.5,22,0.1823476983064955,0.07731481768529522,0.7403374891728163,0.045454545454545456,0.045454545454545456,0.9090909090909091,1,1,20,0.0,275.64999389648443,276.0799865722656
2016-09-26,2016-09-26,1.0555555555555556,0.1111111111111111,1.6666666666666667,18,0.15533126021424926,0.15820995089598,0.6864587751527628,0.05555555555555555,0.1111111111111111,0.8333333333333334,1,2,15,-0.05555555555555555,275.01998901367193,273.82000732421875
2016-09-27,2016-09-27,0.05263157894736842,0.05263157894736842,0.05263157894736842,19,0.23067784598587374,0.07800133487111643,0.6913208149765667,0.15789473684210525,0.05263157894736842,0.7894736842105263,3,1,15,0.10526315789473684,273.3299865722656,275.39999389648443
2016-09-28,2016-09-28,0.0,0.0,0.0625,16,0.35659508244134486,0.06963050572085192,0.573774408781901,0.375,0.0625,0.5625,6,1,9,0.3125,275.39999389648443,276.57000732421875
2016-09-29,2016-09-29,0.047619047619047616,0.14285714285714285,0.38095238095238093,21,0.15245120457950093,0.22020925787676657,0.6273395401381311,0.09523809523809523,0.3333333333333333,0.5714285714285714,2,7,12,-0.23809523809523808,275.260009765625,271.8299865722656
2016-09-30,2016-09-30,0.0,0.18181818181818182,0.0,11,0.18287006486207244,0.15469921735877337,0.6624307168478315,0.2727272727272727,0.09090909090909091,0.6363636363636364,3,1,7,0.18181818181818182,268.89999389648443,269.97000122070307
2016-10-03,2016-10-03,0.3,0.0,0.75,20,0.43074834723956884,0.0701727729057893,0.499078887142241,0.4,0.05,0.55,8,1,11,0.35,269.67999267578125,268.16000366210943
2016-10-04,2016-10-04,0.0,0.1,0.0,10,0.19176831431686875,0.10452257143333551,0.7037091046571732,0.1,0.1,0.8,1,1,8,0.0,267.3800048828125,267.41000366210943
2016-10-05,2016-10-05,0.05263157894736842,0.0,0.10526315789473684,19,0.15800698194652796,0.21121747948621444,0.6307755522429943,0.05263157894736842,0.15789473684210525,0.7894736842105263,1,3,15,-0.10526315789473684,268.73001098632807,267.0799865722656
2016-10-06,2016-10-06,0.25,0.125,0.5,8,0.18834263971075413,0.16512832982698453,0.6465290375053883,0.125,0.25,0.625,1,2,5,-0.125,267.0,268.17001342773443
2016-10-07,2016-10-07,2.6666666666666665,0.16666666666666666,3.1666666666666665,6,0.04588797626396015,0.1462179340111712,0.807894100745519,0.0,0.16666666666666666,0.8333333333333334,0,1,5,-0.16666666666666666,269.04000854492193,266.97000122070307
2016-10-10,2016-10-10,0.08695652173913043,0.13043478260869565,0.6521739130434783,23,0.10242581262212731,0.21379877268539174,0.6837754212319851,0.043478260869565216,0.21739130434782608,0.7391304347826086,1,5,17,-0.17391304347826086,268.29998779296875,267.8500061035156
2016-10-11,2016-10-11,0.0,0.0,0.3333333333333333,9,0.43143108238776523,0.10226543713361019,0.4663034855491585,0.4444444444444444,0.1111111111111111,0.4444444444444444,4,1,4,0.3333333333333333,262.32000732421875,257.8599853515625
2016-10-12,2016-10-12,0.3,0.05,0.55,20,0.30523089561611416,0.08503763158805665,0.6097314614802599,0.3,0.0,0.7,6,0,14,0.3,257.91000366210943,256.8900146484375
2016-10-13,2016-10-13,0.18181818181818182,0.0,0.9090909090909091,11,0.332197118550539,0.0173700367185202,0.6504328494722192,0.2727272727272727,0.0,0.7272727272727273,3,0,8,0.2727272727272727,255.72000122070312,256.39999389648443
2016-10-14,2016-10-14,0.0,0.0,0.07692307692307693,13,0.22403311557494676,0.09912518956340276,0.6768416882707522,0.23076923076923078,0.07692307692307693,0.6923076923076923,3,1,9,0.15384615384615385,257.92001342773443,257.58999633789057
2016-10-17,2016-10-17,0.47619047619047616,0.14285714285714285,0.3333333333333333,21,0.11758116484131842,0.39630551188297214,0.4861133263579437,0.09523809523809523,0.42857142857142855,0.47619047619047616,2,9,10,-0.3333333333333333,257.82000732421875,257.51998901367193
2016-10-18,2016-10-18,0.06666666666666667,0.06666666666666667,0.2,15,0.12739224731922147,0.2251311165901522,0.6474766477942466,0.06666666666666667,0.13333333333333333,0.8,1,2,12,-0.06666666666666667,259.6199951171875,259.95001220703125
2016-10-19,2016-10-19,0.11764705882352941,0.0,0.058823529411764705,17,0.09838228491956694,0.2515344037400449,0.650083307067261,0.058823529411764705,0.29411764705882354,0.6470588235294118,1,5,11,-0.23529411764705882,260.8099975585937,260.20001220703125
2016-10-20,2016-10-20,0.0,0.0,0.058823529411764705,17,0.5215778265367536,0.026516952113631857,0.4519052075989106,0.6470588235294118,0.0,0.35294117647058826,11,0,6,0.6470588235294118,260.5,258.1199951171875
2016-10-21,2016-10-21,0.0,0.0,0.2,5,0.33462137952446935,0.01589888017624612,0.6494797348976136,0.4,0.0,0.6,2,0,3,0.4,256.20001220703125,255.0599975585937
2016-10-24,2016-10-24,0.1111111111111111,0.05555555555555555,0.3333333333333333,18,0.10429117218073868,0.05019117964224681,0.8455176436238818,0.1111111111111111,0.05555555555555555,0.8333333333333334,2,1,15,0.05555555555555555,257.260009765625,259.6000061035156
2016-10-25,2016-10-25,0.16666666666666666,0.0,0.16666666666666666,6,0.18062457535415885,0.03316530026495452,0.7862101246913274,0.16666666666666666,0.0,0.8333333333333334,1,0,5,0.16666666666666666,259.989990234375,257.0599975585937
2016-10-26,2016-10-26,0.05,0.15,0.15,20,0.057225759699940634,0.24918233267962933,0.6935919035226107,0.0,0.25,0.75,0,5,15,-0.25,256.6000061035156,248.63999938964844
